feature,metadata,value,coef,stderr,N,N.not.0,pval,qval,Group,id,Kingdom,Phylum,Class,Order,Family,Genus,Species,ASV,level
66d3bf1e99e38f8dec7af0f72e64f335,Age_group,Week9-14,-0.568856204977863,0.1443320639714,280,47,0.000110975877140565,0.000775174783608721,compare_all,66d3bf1e99e38f8dec7af0f72e64f335,k_Bacteria,p_Firmicutes,c_Clostridia,o_Lachnospirales,f_Lachnospiraceae,g_Tyzzerella,s_unidentified,asv_1273,Genus
f7740fb251b4636f610015fdb43d2c80,Age_group,Week18,0.790363594882759,0.201100518428047,280,106,0.000113785248882464,0.000783110242308726,compare_all,f7740fb251b4636f610015fdb43d2c80,k_Bacteria,p_Firmicutes,c_Clostridia,o_Lachnospirales,f_Lachnospiraceae,g_Lachnospiraceae_UCG-006,s_uncultured_bacterium,asv_1690,Genus
694dd510053de612f7339e2747acd98a,Age_group,Week9-14,-0.795427241860091,0.202564403420325,280,87,0.000119160229650486,0.000808217209803294,compare_all,694dd510053de612f7339e2747acd98a,k_Bacteria,p_Firmicutes,c_Clostridia,o_Lachnospirales,f_Lachnospiraceae,g_ASF356,s_uncultured_bacterium,asv_1476,Genus
40d3ced278c1560950b676bcd978b0c7,Age_group,Week6,-1.05256322032642,0.272974235858757,280,227,0.000153311702305026,0.00101056164336271,compare_all,40d3ced278c1560950b676bcd978b0c7,k_Bacteria,p_Firmicutes,c_Clostridia,o_Clostridia_vadinBB60_group,f_Clostridia_vadinBB60_group,g_Clostridia_vadinBB60_group,s_unidentified,asv_324,Genus
8479c5090e759d6b0f74da1bd0933311,Age_group,Week6,-1.03164795383945,0.267286265133472,280,267,0.000151895907780866,0.00101056164336271,compare_all,8479c5090e759d6b0f74da1bd0933311,k_Bacteria,p_Firmicutes,c_Clostridia,o_Clostridia_UCG-014,f_Clostridia_UCG-014,g_Clostridia_UCG-014,s_,asv_1934,Genus
026322b3b8718764dae37e6324db719c,Age_group,Week6,-0.641191067902884,0.167434875790843,280,93,0.000159324141392564,0.00103560691905167,compare_all,026322b3b8718764dae37e6324db719c,k_Bacteria,p_Firmicutes,c_Clostridia,o_Oscillospirales,f_Ruminococcaceae,g_,s_,asv_1366,Genus
4080fc5501b77fa7027f0f557efe0fab,Age_group,Week9-14,0.609798016760589,0.159702379553652,280,105,0.000176916011686,0.00113420128039792,compare_all,4080fc5501b77fa7027f0f557efe0fab,k_Bacteria,p_Firmicutes,c_Clostridia,o_Oscillospirales,f_Oscillospiraceae,g_NK4A214_group,s_unidentified,asv_1221,Genus
7c60bd2ffe3eed870549edc57875acf8,Age_group,Week18,1.31493499074828,0.350802264404744,280,195,0.000228411596280316,0.00144454901431335,compare_all,7c60bd2ffe3eed870549edc57875acf8,k_Bacteria,p_Proteobacteria,c_Gammaproteobacteria,o_Burkholderiales,f_Sutterellaceae,g_Parasutterella,s_uncultured_organism,asv_142,Genus
3ae2a2aa07a75cd4a126c14bb16e1a7f,Age_group,Week18,-1.05203659533276,0.281412716692916,280,124,0.00024047328854829,0.00150055332054133,compare_all,3ae2a2aa07a75cd4a126c14bb16e1a7f,k_Bacteria,p_Bacteroidota,c_Bacteroidia,o_Bacteroidales,f_Marinifilaceae,g_Butyricimonas,s_uncultured_bacterium,asv_768,Genus
1188c1b5a5140c35de894313d9ccf8d9,Age_group,Week6,-0.802150005615887,0.217946667100177,280,131,0.000280465686988697,0.0017270781777725,compare_all,1188c1b5a5140c35de894313d9ccf8d9,k_Bacteria,p_Firmicutes,c_Clostridia,o_Lachnospirales,f_Lachnospiraceae,g_GCA-900066575,s_uncultured_bacterium,asv_1560,Genus
f5e7b0432a0779c0c404e9453474c530,Age_group,Week6,-1.20754780373452,0.329226811984302,280,274,0.000313980607236139,0.00189102833951081,compare_all,f5e7b0432a0779c0c404e9453474c530,k_Bacteria,p_Firmicutes,c_Clostridia,o_Lachnospirales,f_Lachnospiraceae,g_Lachnospiraceae_NK4A136_group,s_,asv_2150,Genus
3ac588b0a9ed2cfd00a52eec1594b042,Age_group,Week9-14,0.701401252960315,0.191505341946976,280,43,0.000315171389918468,0.00189102833951081,compare_all,3ac588b0a9ed2cfd00a52eec1594b042,k_Bacteria,p_Bacteroidota,c_Bacteroidia,o_Bacteroidales,f_Muribaculaceae,g_Muribaculum,s_uncultured_bacterium,asv_2360,Genus
46a9bce4deb54b24813583e0f9fb9cca,Age_group,Week6,-0.975849631056018,0.267875588069094,280,208,0.000341283535336522,0.00202178094351256,compare_all,46a9bce4deb54b24813583e0f9fb9cca,k_Bacteria,p_Firmicutes,c_Clostridia,o_Oscillospirales,f_[Eubacterium]_coprostanoligenes_group,g_[Eubacterium]_coprostanoligenes_group,s_,asv_1439,Genus
d0b02d08734bda73b7c53f4164fedc19,Age_group,Week6,-0.543303997419975,0.149912301395181,280,66,0.000366657007654256,0.0021449434947774,compare_all,d0b02d08734bda73b7c53f4164fedc19,k_Bacteria,p_Firmicutes,c_Clostridia,o_,f_,g_,s_,asv_1523,Genus
411b1a6f2df76cafb02680de95e8ccbf,Age_group,Week6,-1.03404670220204,0.286561575657802,280,249,0.000386715862936968,0.00223435831919137,compare_all,411b1a6f2df76cafb02680de95e8ccbf,k_Bacteria,p_Firmicutes,c_Clostridia,o_Oscillospirales,f_Oscillospiraceae,g_uncultured,s_uncultured_Clostridiales,asv_1135,Genus
4cdfe4ce24f411be533e6d6e39f80f99,BirthMode,CSR,-1.11215934108221,0.30198849399355,280,209,0.000412075556827885,0.00235184586092012,compare_all,4cdfe4ce24f411be533e6d6e39f80f99,k_Bacteria,p_Firmicutes,c_Bacilli,o_Erysipelotrichales,f_Erysipelotrichaceae,g_uncultured,s_,asv_561,Genus
968a697c6d9d2af8d415a6516efde56c,BirthMode,CSR,-1.07918309601464,0.298685061823993,280,179,0.000515761260547334,0.00290814783055605,compare_all,968a697c6d9d2af8d415a6516efde56c,k_Bacteria,p_Firmicutes,c_Clostridia,o_Peptococcales,f_Peptococcaceae,g_uncultured,s_unidentified,asv_9,Genus
73519edee336f9786d0e65d99b7eada2,Age_group,Week6,-0.413653773094959,0.117441940195527,280,42,0.000544979771049673,0.00303631586727675,compare_all,73519edee336f9786d0e65d99b7eada2,k_Bacteria,p_Firmicutes,c_Clostridia,o_Oscillospirales,f_Ruminococcaceae,g_Harryflintia,s_uncultured_bacterium,asv_1307,Genus
40d3ced278c1560950b676bcd978b0c7,Age_group,Week9-14,-0.962502885266655,0.277609562699604,280,227,0.000636865879503602,0.00350650860714925,compare_all,40d3ced278c1560950b676bcd978b0c7,k_Bacteria,p_Firmicutes,c_Clostridia,o_Clostridia_vadinBB60_group,f_Clostridia_vadinBB60_group,g_Clostridia_vadinBB60_group,s_unidentified,asv_324,Genus
43577e578520b2867697731105874b5d,Age_group,Week18,-1.22176814503577,0.355213943880269,280,184,0.000701576743073454,0.00381788274137647,compare_all,43577e578520b2867697731105874b5d,k_Bacteria,p_Firmicutes,c_Clostridia,o_Oscillospirales,f_Ruminococcaceae,g_Ruminococcus,s_unidentified,asv_1356,Genus
db7289690f70cc3fe5dd7f6a68dec65b,Age_group,Week18,-1.31717317194708,0.384173897208885,280,265,0.000725626826574079,0.00390337189467436,compare_all,db7289690f70cc3fe5dd7f6a68dec65b,k_Bacteria,p_Firmicutes,c_Clostridia,o_Lachnospirales,f_Lachnospiraceae,g_,s_,asv_2435,Genus
8479c5090e759d6b0f74da1bd0933311,Age_group,Week9-14,-0.93182410477199,0.272069631077174,280,267,0.000741168795181821,0.00394167041073968,compare_all,8479c5090e759d6b0f74da1bd0933311,k_Bacteria,p_Firmicutes,c_Clostridia,o_Clostridia_UCG-014,f_Clostridia_UCG-014,g_Clostridia_UCG-014,s_,asv_1934,Genus
428a6b3af0339c2456190db998ea95aa,BirthMode,CSR,-0.500348860098673,0.147979757167932,280,84,0.00106349067622557,0.00553015151637298,compare_all,428a6b3af0339c2456190db998ea95aa,k_Bacteria,p_Firmicutes,c_Clostridia,o_Christensenellales,f_Christensenellaceae,g_Christensenellaceae_R-7_group,s_unidentified,asv_209,Genus
428a6b3af0339c2456190db998ea95aa,Age_group,Week18,0.49035392578601,0.147820547267702,280,84,0.00105928095653806,0.00553015151637298,compare_all,428a6b3af0339c2456190db998ea95aa,k_Bacteria,p_Firmicutes,c_Clostridia,o_Christensenellales,f_Christensenellaceae,g_Christensenellaceae_R-7_group,s_unidentified,asv_209,Genus
94e1ce4bbbed8aed7c95d0a0b492b4e9,Age_group,Week18,-0.99046402530086,0.299702414163123,280,115,0.00107744190154599,0.00554112977937938,compare_all,94e1ce4bbbed8aed7c95d0a0b492b4e9,k_Bacteria,p_Deferribacterota,c_Deferribacteres,o_Deferribacterales,f_Deferribacteraceae,g_Mucispirillum,s_,asv_180,Genus
ff6a1a59ac7ce80d358b3a2a60112c35,BirthMode,CS,-0.376128596341261,0.114007394140073,280,52,0.00109856389322721,0.0055883467611993,compare_all,ff6a1a59ac7ce80d358b3a2a60112c35,k_Bacteria,p_Firmicutes,c_Clostridia,o_Lachnospirales,f_Lachnospiraceae,g_Lachnospiraceae_UCG-004,s_,asv_2050,Genus
964f0f57f439850529c1c1c7881ebf95,Age_group,Week9-14,-0.312343445859902,0.0943573193657569,280,51,0.00111100563120729,0.00559086704736573,compare_all,964f0f57f439850529c1c1c7881ebf95,k_Bacteria,p_Firmicutes,c_Clostridia,o_Peptostreptococcales-Tissierellales,f_Anaerovoracaceae,g_Family_XIII_UCG-001,s_uncultured_bacterium,asv_388,Genus
73519edee336f9786d0e65d99b7eada2,Age_group,Week9-14,-0.391241982988936,0.119361797103741,280,42,0.00125605896857703,0.00625357018397926,compare_all,73519edee336f9786d0e65d99b7eada2,k_Bacteria,p_Firmicutes,c_Clostridia,o_Oscillospirales,f_Ruminococcaceae,g_Harryflintia,s_uncultured_bacterium,asv_1307,Genus
694dd510053de612f7339e2747acd98a,Age_group,Week18,-0.758704487550736,0.233308456136346,280,87,0.00132880780007833,0.00654612684670167,compare_all,694dd510053de612f7339e2747acd98a,k_Bacteria,p_Firmicutes,c_Clostridia,o_Lachnospirales,f_Lachnospiraceae,g_ASF356,s_uncultured_bacterium,asv_1476,Genus
1188c1b5a5140c35de894313d9ccf8d9,Age_group,Week9-14,-0.71097862877387,0.221367404095368,280,131,0.00147722349823514,0.00720146455389632,compare_all,1188c1b5a5140c35de894313d9ccf8d9,k_Bacteria,p_Firmicutes,c_Clostridia,o_Lachnospirales,f_Lachnospiraceae,g_GCA-900066575,s_uncultured_bacterium,asv_1560,Genus
db66ab43add889efc6f36d999d74bd9f,BirthMode,CSR,1.34831629152562,0.423545228246505,280,174,0.00198998603960991,0.00960116975811793,compare_all,db66ab43add889efc6f36d999d74bd9f,k_Bacteria,p_Firmicutes,c_Bacilli,o_Erysipelotrichales,f_Erysipelotrichaceae,g_Faecalibaculum,s_uncultured_bacterium,asv_581,Genus
cb71c522249f3d076c7b9f2c5edb629f,Age_group,Week18,-0.778468707192941,0.254213719868912,280,124,0.00246446054246875,0.0116501771098523,compare_all,cb71c522249f3d076c7b9f2c5edb629f,k_Bacteria,p_Firmicutes,c_Clostridia,o_Oscillospirales,f_Ruminococcaceae,g_Anaerotruncus,s_uncultured_bacterium,asv_1332,Genus
b37311b5d8a8d0b509331ba12f1fe5eb,Age_group,Week6,-0.666416066600221,0.217192182643282,280,139,0.00244234693862236,0.0116501771098523,compare_all,b37311b5d8a8d0b509331ba12f1fe5eb,k_Bacteria,p_Firmicutes,c_Clostridia,o_Lachnospirales,f_Lachnospiraceae,g_[Eubacterium]_ventriosum_group,s_uncultured_Clostridiales,asv_1537,Genus
438fb020cf251f2c2f4e89552e4a78ff,Age_group,Week6,-1.33370179568973,0.436435594785181,280,251,0.00254933135369997,0.0119308707353159,compare_all,438fb020cf251f2c2f4e89552e4a78ff,k_Bacteria,p_Verrucomicrobiota,c_Verrucomicrobiae,o_Verrucomicrobiales,f_Akkermansiaceae,g_Akkermansia,s_,asv_19,Genus
026322b3b8718764dae37e6324db719c,BirthMode,CSR,-0.47223518768452,0.157322829204436,280,93,0.00293329399216131,0.0135918969141732,compare_all,026322b3b8718764dae37e6324db719c,k_Bacteria,p_Firmicutes,c_Clostridia,o_Oscillospirales,f_Ruminococcaceae,g_,s_,asv_1366,Genus
411b1a6f2df76cafb02680de95e8ccbf,Age_group,Week18,-1.01120469425424,0.33835909297265,280,249,0.00312328738179972,0.0143303773988458,compare_all,411b1a6f2df76cafb02680de95e8ccbf,k_Bacteria,p_Firmicutes,c_Clostridia,o_Oscillospirales,f_Oscillospiraceae,g_uncultured,s_uncultured_Clostridiales,asv_1135,Genus
031576b29e776dff6924cd6319f5840f,BirthMode,CS,-0.570173267806742,0.193993445191012,280,94,0.00433603910005377,0.0197016145517006,compare_all,031576b29e776dff6924cd6319f5840f,k_Bacteria,p_Firmicutes,c_Bacilli,o_Erysipelotrichales,f_Erysipelatoclostridiaceae,g_Erysipelatoclostridium,s_,asv_588,Genus
f3b97a44d007c4a516573a5f19987ac2,Sex,M,-0.609954055049439,0.210366753619744,280,280,0.00455061557330144,0.0204777700798565,compare_all,f3b97a44d007c4a516573a5f19987ac2,k_Bacteria,p_Bacteroidota,c_Bacteroidia,o_Bacteroidales,f_Bacteroidaceae,g_Bacteroides,s_,asv_887,Genus
031576b29e776dff6924cd6319f5840f,BirthMode,CSR,-0.581415832206479,0.199759912271618,280,94,0.00463388525538477,0.0206538885668579,compare_all,031576b29e776dff6924cd6319f5840f,k_Bacteria,p_Firmicutes,c_Bacilli,o_Erysipelotrichales,f_Erysipelatoclostridiaceae,g_Erysipelatoclostridium,s_,asv_588,Genus
904398d6601dd776a7c9a42ac7cf4cd8,Sex,M,0.323755248653819,0.11197740017829,280,47,0.00477177456929336,0.0210678348908424,compare_all,904398d6601dd776a7c9a42ac7cf4cd8,k_Bacteria,p_Firmicutes,c_Clostridia,o_Oscillospirales,f_Ruminococcaceae,g_UBA1819,s_uncultured_bacterium,asv_1428,Genus
dd529174080cebdb024f3e4d9bdd445d,Age_group,Week9-14,-0.755465863385525,0.269460371951012,280,146,0.00553380176274172,0.0242039179903096,compare_all,dd529174080cebdb024f3e4d9bdd445d,k_Bacteria,p_Firmicutes,c_Clostridia,o_Lachnospirales,f_Lachnospiraceae,g_Lachnospiraceae_FCS020_group,s_mouse_gut,asv_2103,Genus
c3342d2a9a35fb23f494d299efedfcb9,Age_group,Week18,-0.913428925021492,0.327820290526213,280,64,0.0058353584209465,0.0252865531574348,compare_all,c3342d2a9a35fb23f494d299efedfcb9,k_Bacteria,p_Proteobacteria,c_Gammaproteobacteria,o_Enterobacterales,f_Enterobacteriaceae,g_Escherichia-Shigella,s_,asv_123,Genus
c4a7d3b208ece70a26268344fbb93c52,BirthMode,CS,1.13681864043232,0.404389113113416,280,224,0.00617369618695095,0.0265072460136977,compare_all,c4a7d3b208ece70a26268344fbb93c52,k_Bacteria,p_Firmicutes,c_Bacilli,o_Erysipelotrichales,f_Erysipelotrichaceae,g_Turicibacter,s_,asv_635,Genus
ff6a1a59ac7ce80d358b3a2a60112c35,Age_group,Week6,-0.341206043128049,0.125747148071756,280,52,0.00708259785606288,0.0301332345148857,compare_all,ff6a1a59ac7ce80d358b3a2a60112c35,k_Bacteria,p_Firmicutes,c_Clostridia,o_Lachnospirales,f_Lachnospiraceae,g_Lachnospiraceae_UCG-004,s_,asv_2050,Genus
c6fda4b9a67c5c303ab4f2116a1197e6,Age_group,Week9-14,-0.430745191524266,0.158820187518011,280,116,0.00724892406045149,0.0304328287610936,compare_all,c6fda4b9a67c5c303ab4f2116a1197e6,k_Bacteria,p_Firmicutes,c_Clostridia,o_Peptostreptococcales-Tissierellales,f_Anaerovoracaceae,g_[Eubacterium]_nodatum_group,s_uncultured_organism,asv_374,Genus
46a9bce4deb54b24813583e0f9fb9cca,Sex,M,0.736964740733736,0.269786688091904,280,208,0.00728307013086001,0.0304328287610936,compare_all,46a9bce4deb54b24813583e0f9fb9cca,k_Bacteria,p_Firmicutes,c_Clostridia,o_Oscillospirales,f_[Eubacterium]_coprostanoligenes_group,g_[Eubacterium]_coprostanoligenes_group,s_,asv_1439,Genus
306e31ae31e2479962fd9f5e95660548,Age_group,Week18,0.571849255183275,0.211971243086546,280,81,0.00752013606450976,0.0311453422848723,compare_all,306e31ae31e2479962fd9f5e95660548,k_Bacteria,p_Firmicutes,c_Bacilli,o_Acholeplasmatales,f_Acholeplasmataceae,g_Anaeroplasma,s_uncultured_bacterium,asv_548,Genus
592ffedf7f7221039afc844b2f4fdc66,Age_group,Week6,-0.652473172935312,0.244424457381144,280,162,0.00805330081399773,0.0330609191311486,compare_all,592ffedf7f7221039afc844b2f4fdc66,k_Bacteria,p_Firmicutes,c_Clostridia,o_Oscillospirales,f_Oscillospiraceae,g_,s_,asv_1060,Genus
f3b97a44d007c4a516573a5f19987ac2,BirthMode,CSR,-0.722238748824986,0.266259962225493,280,280,0.00823207709895767,0.0335009746288016,compare_all,f3b97a44d007c4a516573a5f19987ac2,k_Bacteria,p_Bacteroidota,c_Bacteroidia,o_Bacteroidales,f_Bacteroidaceae,g_Bacteroides,s_,asv_887,Genus
43577e578520b2867697731105874b5d,Age_group,Week6,-0.801076628335386,0.300974229255042,280,184,0.00841709693276031,0.0339586324528606,compare_all,43577e578520b2867697731105874b5d,k_Bacteria,p_Firmicutes,c_Clostridia,o_Oscillospirales,f_Ruminococcaceae,g_Ruminococcus,s_unidentified,asv_1356,Genus
031576b29e776dff6924cd6319f5840f,Age_group,Week18,-0.570273978981513,0.215586559074699,280,94,0.00874012702718418,0.0349605081087367,compare_all,031576b29e776dff6924cd6319f5840f,k_Bacteria,p_Firmicutes,c_Bacilli,o_Erysipelotrichales,f_Erysipelatoclostridiaceae,g_Erysipelatoclostridium,s_,asv_588,Genus
438fb020cf251f2c2f4e89552e4a78ff,Age_group,Week9-14,-1.17416143679066,0.444261724275652,280,251,0.00886363707884543,0.0351540860415226,compare_all,438fb020cf251f2c2f4e89552e4a78ff,k_Bacteria,p_Verrucomicrobiota,c_Verrucomicrobiae,o_Verrucomicrobiales,f_Akkermansiaceae,g_Akkermansia,s_,asv_19,Genus
f773225220a5378c11e68e7e2d2febe2,Age_group,Week6,-0.556185351682264,0.212479273630654,280,117,0.00934910779334756,0.036473307031327,compare_all,f773225220a5378c11e68e7e2d2febe2,k_Bacteria,p_Firmicutes,c_Clostridia,o_Oscillospirales,f_Ruminococcaceae,g_Ruminococcaceae,s_uncultured_bacterium,asv_1374,Genus
67dabcca2b2e37bedc0505eb9112c387,Age_group,Week9-14,-0.284984498436158,0.108655041423394,280,46,0.00935213000803255,0.036473307031327,compare_all,67dabcca2b2e37bedc0505eb9112c387,k_Bacteria,p_Firmicutes,c_Clostridia,o_Lachnospirales,f_Lachnospiraceae,g_Tuzzerella,s_uncultured_bacterium,asv_1468,Genus
c4a7d3b208ece70a26268344fbb93c52,BirthMode,CSR,1.09194679266444,0.415428551870988,280,224,0.0101520665002566,0.0392658439844637,compare_all,c4a7d3b208ece70a26268344fbb93c52,k_Bacteria,p_Firmicutes,c_Bacilli,o_Erysipelotrichales,f_Erysipelotrichaceae,g_Turicibacter,s_,asv_635,Genus
2cabbe9e8a6f88d2831ac023efe4cc59,Sex,M,0.267509533813136,0.102950856517907,280,52,0.0108174754485417,0.0414965451632583,compare_all,2cabbe9e8a6f88d2831ac023efe4cc59,k_Bacteria,p_Firmicutes,c_Clostridia,o_Oscillospirales,f_Butyricicoccaceae,g_Butyricicoccus,s_uncultured_bacterium,asv_1167,Genus
031576b29e776dff6924cd6319f5840f,Age_group,Week9-14,-0.477786647969598,0.186501959749447,280,94,0.0111134543166604,0.0422853383755858,compare_all,031576b29e776dff6924cd6319f5840f,k_Bacteria,p_Firmicutes,c_Bacilli,o_Erysipelotrichales,f_Erysipelatoclostridiaceae,g_Erysipelatoclostridium,s_,asv_588,Genus
1da924f9f1a5eb197f18c98773c2f0c9,BirthMode,CS,-0.917471430855092,0.360116861190625,280,238,0.0127620333714995,0.0481663840150144,compare_all,1da924f9f1a5eb197f18c98773c2f0c9,k_Bacteria,p_Firmicutes,c_Clostridia,o_Lachnospirales,f_Lachnospiraceae,g_uncultured,s_,asv_1546,Genus
db66ab43add889efc6f36d999d74bd9f,Sex,M,0.844801895657576,0.337804225404232,280,174,0.0137858089520146,0.0512044332503401,compare_all,db66ab43add889efc6f36d999d74bd9f,k_Bacteria,p_Firmicutes,c_Bacilli,o_Erysipelotrichales,f_Erysipelotrichaceae,g_Faecalibaculum,s_uncultured_bacterium,asv_581,Genus
854c977227dcad9f6e0f0af6255ec349,Age_group,Week6,-0.449939264354769,0.181043276561672,280,118,0.0137281170939838,0.0512044332503401,compare_all,854c977227dcad9f6e0f0af6255ec349,k_Bacteria,p_Firmicutes,c_Clostridia,o_Monoglobales,f_Monoglobaceae,g_Monoglobus,s_,asv_1256,Genus
c4a7d3b208ece70a26268344fbb93c52,Sex,M,-0.826022766291376,0.330543118789073,280,224,0.0139096495470656,0.0512576062049348,compare_all,c4a7d3b208ece70a26268344fbb93c52,k_Bacteria,p_Firmicutes,c_Bacilli,o_Erysipelotrichales,f_Erysipelotrichaceae,g_Turicibacter,s_,asv_635,Genus
428a6b3af0339c2456190db998ea95aa,Age_group,Week9-14,0.314915160917154,0.127497792195971,280,84,0.0142909144019053,0.0514472918468591,compare_all,428a6b3af0339c2456190db998ea95aa,k_Bacteria,p_Firmicutes,c_Clostridia,o_Christensenellales,f_Christensenellaceae,g_Christensenellaceae_R-7_group,s_unidentified,asv_209,Genus
4cdfe4ce24f411be533e6d6e39f80f99,BirthMode,CS,-0.738186604623679,0.293966575049486,280,209,0.0141070098049568,0.0514472918468591,compare_all,4cdfe4ce24f411be533e6d6e39f80f99,k_Bacteria,p_Firmicutes,c_Bacilli,o_Erysipelotrichales,f_Erysipelotrichaceae,g_uncultured,s_,asv_561,Genus
8f87b6d3b41b893651a55958f4c1391e,Age_group,Week9-14,-0.226757739226492,0.0917178353881225,280,33,0.0141949280361421,0.0514472918468591,compare_all,8f87b6d3b41b893651a55958f4c1391e,k_Bacteria,p_Firmicutes,c_Clostridia,o_Lachnospirales,f_Lachnospiraceae,g_Acetatifactor,s_,asv_2548,Genus
c3342d2a9a35fb23f494d299efedfcb9,Age_group,Week9-14,-0.691748466498181,0.282829117140926,280,64,0.0153721237610883,0.0549172054976283,compare_all,c3342d2a9a35fb23f494d299efedfcb9,k_Bacteria,p_Proteobacteria,c_Gammaproteobacteria,o_Enterobacterales,f_Enterobacteriaceae,g_Escherichia-Shigella,s_,asv_123,Genus
821f41a7282e6bb21a9a11e3eb1c351b,Age_group,Week9-14,-0.299413543909358,0.124383592691334,280,46,0.016740307461094,0.0593519991802425,compare_all,821f41a7282e6bb21a9a11e3eb1c351b,k_Bacteria,p_Firmicutes,c_Clostridia,o_Oscillospirales,f_Butyricicoccaceae,g_UCG-009,s_uncultured_bacterium,asv_1419,Genus
dd529174080cebdb024f3e4d9bdd445d,BirthMode,CS,-0.633812322447059,0.259669023610542,280,146,0.0171321816213343,0.0602846691637928,compare_all,dd529174080cebdb024f3e4d9bdd445d,k_Bacteria,p_Firmicutes,c_Clostridia,o_Lachnospirales,f_Lachnospiraceae,g_Lachnospiraceae_FCS020_group,s_mouse_gut,asv_2103,Genus
c0a64c29b86aa9015d95d6ac55f9ddaa,Age_group,Week9-14,-0.628097054780687,0.261721494152957,280,248,0.0172925623691157,0.0603949193190011,compare_all,c0a64c29b86aa9015d95d6ac55f9ddaa,k_Bacteria,p_Firmicutes,c_Bacilli,o_RF39,f_RF39,g_RF39,s_,asv_458,Genus
814a6491e4f2e054f75ffb9fa643f91f,Age_group,Week9-14,-0.194477337311733,0.0818172654707671,280,32,0.018357912874174,0.0636407646304698,compare_all,814a6491e4f2e054f75ffb9fa643f91f,k_Bacteria,p_Firmicutes,c_Clostridia,o_Peptococcales,f_Peptococcaceae,g_Peptococcus,s_uncultured_bacterium,asv_6,Genus
1da924f9f1a5eb197f18c98773c2f0c9,BirthMode,CSR,-0.881452926803319,0.369744554427562,280,238,0.019384785694165,0.0662195598895565,compare_all,1da924f9f1a5eb197f18c98773c2f0c9,k_Bacteria,p_Firmicutes,c_Clostridia,o_Lachnospirales,f_Lachnospiraceae,g_uncultured,s_,asv_1546,Genus
cd1032dccdcdadb3b177b8bfd184fe52,Age_group,Week6,0.343730777251464,0.145743323304999,280,280,0.0193156245116994,0.0662195598895565,compare_all,cd1032dccdcdadb3b177b8bfd184fe52,k_Bacteria,p_Bacteroidota,c_Bacteroidia,o_Bacteroidales,f_Muribaculaceae,g_Muribaculaceae,s_uncultured_bacterium,asv_2325,Genus
4080fc5501b77fa7027f0f557efe0fab,BirthMode,CSR,-0.459404521729631,0.194721823513736,280,105,0.0205796076597788,0.0687946884626892,compare_all,4080fc5501b77fa7027f0f557efe0fab,k_Bacteria,p_Firmicutes,c_Clostridia,o_Oscillospirales,f_Oscillospiraceae,g_NK4A214_group,s_unidentified,asv_1221,Genus
694dd510053de612f7339e2747acd98a,Age_group,Week6,-0.465435192190856,0.199328329209362,280,87,0.0205703271021698,0.0687946884626892,compare_all,694dd510053de612f7339e2747acd98a,k_Bacteria,p_Firmicutes,c_Clostridia,o_Lachnospirales,f_Lachnospiraceae,g_ASF356,s_uncultured_bacterium,asv_1476,Genus
cd1032dccdcdadb3b177b8bfd184fe52,BirthMode,CSR,0.648631583361494,0.27484201618497,280,280,0.0205088973571114,0.0687946884626892,compare_all,cd1032dccdcdadb3b177b8bfd184fe52,k_Bacteria,p_Bacteroidota,c_Bacteroidia,o_Bacteroidales,f_Muribaculaceae,g_Muribaculaceae,s_uncultured_bacterium,asv_2325,Genus
3ae2a2aa07a75cd4a126c14bb16e1a7f,Age_group,Week9-14,-0.560786969757865,0.241185961617234,280,124,0.0210702262951248,0.0699352191923292,compare_all,3ae2a2aa07a75cd4a126c14bb16e1a7f,k_Bacteria,p_Bacteroidota,c_Bacteroidia,o_Bacteroidales,f_Marinifilaceae,g_Butyricimonas,s_uncultured_bacterium,asv_768,Genus
592ffedf7f7221039afc844b2f4fdc66,Age_group,Week9-14,-0.574543283528177,0.248260771076682,280,162,0.0213951867508202,0.0705137140801679,compare_all,592ffedf7f7221039afc844b2f4fdc66,k_Bacteria,p_Firmicutes,c_Clostridia,o_Oscillospirales,f_Oscillospiraceae,g_,s_,asv_1060,Genus
1188c1b5a5140c35de894313d9ccf8d9,BirthMode,CS,-0.45478833493015,0.197599165934375,280,131,0.0221126112643001,0.0723685459558912,compare_all,1188c1b5a5140c35de894313d9ccf8d9,k_Bacteria,p_Firmicutes,c_Clostridia,o_Lachnospirales,f_Lachnospiraceae,g_GCA-900066575,s_uncultured_bacterium,asv_1560,Genus
c6fda4b9a67c5c303ab4f2116a1197e6,BirthMode,CS,-0.343007244209995,0.146919097194477,280,116,0.0224665594884124,0.0730163183373402,compare_all,c6fda4b9a67c5c303ab4f2116a1197e6,k_Bacteria,p_Firmicutes,c_Clostridia,o_Peptostreptococcales-Tissierellales,f_Anaerovoracaceae,g_[Eubacterium]_nodatum_group,s_uncultured_organism,asv_374,Genus
694dd510053de612f7339e2747acd98a,BirthMode,CSR,-0.465877634602575,0.200398251828034,280,87,0.0231398548558424,0.0746858763623052,compare_all,694dd510053de612f7339e2747acd98a,k_Bacteria,p_Firmicutes,c_Clostridia,o_Lachnospirales,f_Lachnospiraceae,g_ASF356,s_uncultured_bacterium,asv_1476,Genus
